date,open consumer discretionary,close consumer discretionary,low consumer discretionary,high consumer discretionary,volume consumer discretionary,open industrials,close industrials,low industrials,high industrials,volume industrials,open materials,close materials,low materials,high materials,volume materials,open energy,close energy,low energy,high energy,volume energy,open consumerstaples,close consumerstaples,low consumerstaples,high consumerstaples,volume consumerstaples,open realestate,close realestate,low realestate,high realestate,volume realestate,open telecom,close telecom,low telecom,high telecom,volume telecom,open IT,close IT,low IT,high IT,volume IT,open finance,close finance,low finance,high finance,volume finance,open health,close health,low health,high health,volume health,open utilities,close utilities,low utilities,high utilities,volume utilities,VIX Close
2017-09-25,148.20999813079828,149.270001411438,147.2200050354004,150.4299955368042,50856400,130.5899982452392,132.2500000000001,130.2600002288818,132.61999893188482,53579300,195.78999519348127,197.41000080108603,194.81999397277792,197.71000576019281,19971800,156.339997291565,158.75000476837158,156.100001335144,159.22000122070312,26423500,164.5199966430664,165.34000015258792,164.25999832153317,166.569995880127,27066300,109.6099987030029,110.1000022888184,109.08999824523929,110.659999847412,11368300,186.9999961853028,188.5900001525879,186.6699981689453,189.1599998474121,57370200,199.2800064086913,198.03000164032,196.19000434875448,201.2600030899051,164166700,173.5200023651123,172.91000175476069,171.5799961090088,174.28999900817882,84421000,164.390007019043,163.87999725341803,163.5400009155273,165.1199989318848,33714400,188.2400064468382,189.1400079727176,187.7100028991702,189.65999698638942,8631800,10.21
2017-09-26,150.9099988937378,151.0299987792969,150.1999950408936,152.629997253418,39722800,132.55000114440918,132.1900024414063,131.4499988555907,133.5599975585938,49436400,197.740005493164,195.7900028228763,195.58000373840352,198.6199989318843,18863700,158.0499992370606,158.7300014495849,157.6299962997437,159.100001335144,27095400,165.3600006103515,165.5900001525878,164.93999862670898,166.2999992370605,21354000,110.1099987030029,110.56000137329099,109.75,111.07000160217291,7724800,188.71999740600592,186.8599967956543,186.71000289917,189.13000106811518,40833900,199.85999870300301,199.76999950408893,198.2100028991697,202.2199974060056,160074600,172.70999717712414,172.30999565124512,171.7899951934814,173.26999664306652,74423300,163.72999572753912,162.9900016784668,162.77000427246088,164.56999969482422,28033900,189.0900039672847,189.68999671936018,188.7900037765499,190.5800046920776,11433400,10.17
2017-09-27,151.13000106811518,149.7900037765503,148.7800016403197,152.07999801635748,34697400,132.0900001525879,132.13999748229978,130.6000003814697,134.14999771118158,67563500,195.33999824523943,192.2300033569337,190.4099941253659,195.64999866485613,19041800,158.8699979782104,160.3500022888183,158.3599987030029,160.4599943161011,34875900,165.6899986267089,164.49999999999991,163.3400001525878,165.8699989318847,30467000,110.3800010681152,109.65000152587879,108.6199989318848,110.56000328063959,9890200,186.7900009155273,187.5199966430664,185.6499938964844,188.1699981689453,45635900,202.71000099182152,204.0599956512451,201.9599914550783,204.740002632141,170045300,174.75000190734858,174.7999992370606,173.82000350952148,175.88999938964838,123808400,162.7099990844727,162.9700012207032,162.07999801635742,163.43000030517578,26074600,188.6100063323978,187.4399995803833,186.80000782012917,189.3399944305416,12122300,9.87
2017-09-28,149.1200017929077,150.2799997329712,148.4299945831299,150.6200046539307,29573300,131.9899978637695,132.8900012969971,131.7299995422363,134.939998626709,48585200,192.0700073242191,194.64000511169468,191.8200054168705,195.63000011444092,26282800,160.569995880127,160.6900033950805,159.77999782562262,162.0999937057495,38284700,164.14999771118158,164.37999725341803,163.1100044250488,164.9300003051758,28624100,109.29000091552732,110.31999778747559,108.8699989318848,110.43000030517578,7536100,186.68999862670898,186.5000038146972,185.7299995422363,187.7900009155273,32750300,203.80000114440872,203.97999763488792,202.0699968338011,205.57999801635762,110387700,175.46999740600577,175.0799980163575,173.99000549316412,175.84999847412112,89793500,162.3299980163574,162.89999771118158,161.9799995422363,163.900001525879,30928000,186.5800056457519,188.1400051116943,185.5099964141844,188.8300046920772,9499600,9.55
2017-09-29,150.39999294281,150.2700033187866,149.3100032806396,151.17000198364258,37691500,132.9300022125244,132.5500030517578,131.9999980926513,133.6300010681152,42573500,194.6700000762943,194.4600019454952,193.6999940872192,195.48000335693314,18758500,160.0500059127807,159.750002861023,159.020001411438,160.40999412536627,28013900,164.30999755859378,163.80999755859372,163.07000350952137,164.8699989318848,28571900,109.9500007629395,109.70999717712411,108.9999980926514,110.32999992370611,15897000,186.13999938964838,187.2299995422363,185.48000335693362,187.63999938964838,43169000,203.960006713867,206.1999969482427,202.41000175476069,206.3100051879878,108938100,174.9600028991699,176.00000381469732,174.4199962615967,176.229995727539,98543300,163.0900001525878,163.47000122070318,161.7400016784668,163.97999954223638,32857600,188.18999671936018,188.40000343322782,187.4400024414065,189.3100061416626,14124600,9.51
2017-10-02,149.75,149.9200019836426,148.6199979782104,150.4099998474121,42307300,132.6400012969971,132.7299995422363,131.3100032806396,133.6399993896485,51873200,194.580005645752,196.69000244140608,194.2799978256225,196.9500045776362,18640700,158.31000423431388,159.3299980163575,157.8000011444092,159.5700016021728,20577600,163.5499992370605,164.3499946594238,162.81000137329102,165.5100021362305,37330500,109.72999954223631,109.6199989318848,109.2500019073486,110.2799987792969,9163000,187.8999977111817,188.3300018310548,187.4300003051758,189.4500045776365,32053400,206.65999317169198,206.5299959182742,204.70000171661368,207.66999626159648,107404700,176.3899955749512,177.9299983978271,175.7099990844727,177.99999809265142,79563000,163.67999649047852,165.18000030517578,163.02000045776362,165.5599975585938,29377700,189.3499956130986,188.6800060272216,188.060006141663,189.9799928665159,8409200,9.45
2017-10-03,150.0400009155274,150.2599983215332,149.4000005722046,151.0,71708400,132.6500015258789,139.4499969482421,132.1600017547608,139.6500034332276,50991000,197.2099933624268,198.78000354766812,196.36999702453602,198.8599987030026,16414300,159.07000255584722,159.5000019073486,158.42000389099118,159.87000083923328,17680200,164.9800033569336,165.3499984741211,164.3400001525879,166.2100028991699,28011000,109.6499996185303,109.4099979400635,109.0500011444091,110.12999725341791,7753800,188.69000244140648,190.1199989318844,188.4300041198731,190.34999847412098,31733900,206.6699943542481,208.2699947357177,206.4600019454952,209.10999679565458,128726600,177.91000366210943,178.7900009155274,177.2399959564209,178.97999954223638,82985500,164.98000717163092,164.8000030517577,163.6999969482422,165.57000350952148,25157600,188.2899951934819,189.099999427795,187.28999519348199,189.3700017929076,8431400,9.51
2017-10-04,150.4699993133545,151.14000415802002,149.8299951553345,151.75000095367432,59727700,140.01999855041498,139.68000030517572,139.2599983215332,142.33999633789057,45073300,198.8300056457523,199.2599954605099,197.66000366210892,200.2699975967404,19175800,159.6500005722046,160.079999923706,158.7999963760376,160.52000045776362,24036200,165.4299964904785,165.6099967956543,164.9099998474121,166.5800018310547,25969500,109.42999839782718,109.6700019836426,108.9899978637695,109.8899993896485,12518900,189.7499961853032,189.9500045776369,188.819999694824,190.6700019836428,32926900,207.08000469207713,206.34999752044672,204.5200061798094,207.7900009155278,100375400,178.4700050354004,177.029998779297,176.88000106811532,178.7400016784668,80267200,165.06999969482422,165.29999542236334,164.61000061035162,165.65000534057612,21847900,189.1800003051757,191.2000074386599,188.600006103516,191.3100004196171,7122900,9.63
2017-10-05,150.72999954223638,151.97000122070318,150.2699947357178,152.4199972152709,56537100,139.5999984741211,139.42000198364252,138.1299991607666,140.1400032043457,43031100,200.1699914932249,199.9500007629395,199.0100078582762,201.1899995803833,28481800,160.03000259399408,160.24999523162842,159.5299940109253,160.8700008392334,21494500,165.7599983215332,166.0300025939942,165.5300025939942,166.78999710083008,22112500,109.93000221252439,109.56999969482419,109.2899971008301,110.3500003814697,12873600,190.20999908447232,189.3899993896489,189.0999984741207,190.7000007629394,39573500,207.35999202728237,208.0999984741207,206.510003089905,208.7600030899046,78543400,176.7700004577637,178.6099948883056,175.9900016784668,179.4000015258789,91433800,164.52000045776362,164.39999771118158,163.81000137329102,165.1399993896484,28847500,191.2299928665163,190.3799943923951,189.4899969100955,191.4200077056887,7896000,9.19
2017-10-06,151.6199979782104,151.5399961471558,150.4800004959106,152.4500026702882,40566700,139.4400024414063,140.9399986267089,138.9200000762939,142.11000442504883,48949900,199.1099958419803,198.02000617980912,196.600008010864,199.69000434875517,22034100,159.3099966049194,159.1699991226197,158.5000009536744,159.9099998474121,16158000,165.31999969482422,165.620002746582,164.5599975585938,165.9499969482422,16731700,109.19999885559079,109.0200004577637,108.01999855041501,109.47000122070321,9131800,187.8299980163574,187.4700012207029,186.53999710082996,188.519996643066,40031700,207.1900014877318,208.20000076293962,206.54999923706083,208.55000400543213,70816600,179.28000259399408,178.7099990844727,177.73000335693348,179.6199989318847,75283700,164.57999801635742,165.4099998474121,164.1400032043457,166.06999969482416,25709900,189.65999603271467,190.03999996185289,188.4000034332276,190.3599987030026,8600500,9.65
2017-10-09,151.5799999237061,151.819995880127,150.43999481201178,152.7500038146973,33901900,140.5900020599365,138.72999572753912,138.0400009155273,141.10000038146973,146723100,198.16999912262008,198.9800033569331,197.8400039672851,199.95999622345,11972600,159.51999855041498,159.609998703003,159.01000308990479,160.270004272461,17560200,166.4599990844726,166.75,165.4500007629395,168.4499969482422,23461800,109.04000091552729,109.0399971008301,108.6399993896485,109.4300022125243,6589000,188.3499984741213,186.9199981689452,186.25,188.7400016784672,35380400,208.7899990081789,210.26999568939252,208.3700046539306,211.5499973297119,97574700,178.83999824523931,177.40000343322754,176.81999778747547,179.0400009155274,74314600,165.4900016784668,164.62000274658197,164.1300048828125,165.75,18470500,190.5500059127806,190.5099935531612,190.15000343322728,191.179999351501,6433600,10.33
2017-10-10,152.0799980163574,151.7200021743775,150.9599990844727,153.0399951934814,47068700,143.5200004577637,144.11000061035162,142.7100028991699,146.7300033569336,100257700,199.3999996185299,200.569995880127,198.4799985885621,201.5900011062625,16206800,160.4599933624268,160.3800020217896,160.0199928283691,161.5299949645996,20566000,169.16999816894528,171.4499969482423,168.97000122070318,172.4099998474121,42084400,109.3199977874756,109.4799995422363,108.70000267028809,110.1100025177002,8610400,187.6199951171875,187.22000122070312,185.99000549316412,188.1700019836424,35865800,211.22999858856232,211.5799932479854,209.000004768372,213.789999961853,107135100,177.6599979400636,178.66999816894543,177.0999984741211,178.85000228881842,69565800,164.92999649047852,165.9899978637696,164.3800048828125,166.2400016784668,27669000,190.5399942398067,191.86999893188494,190.0000019073484,192.0799989700313,8063800,10.08
2017-10-11,151.9699964523316,152.13000011444092,151.4399976730347,152.77999877929688,40788200,144.0300006866455,143.3000030517578,142.3700008392334,145.770004272461,93270800,200.66000652313207,200.23999786376953,199.3800010681154,201.3700075149536,18058300,160.3700065612793,160.66999816894528,159.71999835968012,161.17999649047852,16795500,171.9100036621094,173.5400009155274,171.3699989318848,174.2000007629394,32006200,109.4999961853027,109.72999763488758,109.3500003814696,110.22000312805179,8671200,187.2400016784668,185.60000228881842,184.6100006103515,187.5100021362305,45297100,210.43000125884998,212.0400037765505,210.15999889373768,213.0099954605102,108675800,178.2000007629395,178.3299961090088,177.0499973297119,178.65000152587902,78779000,165.83999252319342,165.340000152588,164.9099998474122,166.3199958801269,31210300,191.3900041580195,192.9699954986578,191.3900041580195,193.9399995803833,8738700,9.85
2017-10-12,151.70000171661383,150.7599992752076,150.0199956893921,152.1900024414062,52131200,142.9399986267089,142.34000015258778,141.75999641418463,143.4700050354004,66323400,200.04999637603729,200.4899959564212,199.6799993515014,201.49999237060572,17207000,159.9899959564209,160.270001411438,159.539999961853,160.4999971389771,16617100,173.43999481201172,174.0200004577637,172.51999664306652,174.4100036621093,25697400,109.81000137329099,110.73999977111819,109.2999992370606,110.9900016784668,14672500,183.4899978637696,181.1399993896485,180.7700004577637,184.1999969482422,110082500,211.4100055694584,210.78000164031982,209.829997062683,213.4899950027471,152789000,178.8600025177002,176.6499977111817,176.02000427246088,179.1399993896485,105089100,165.42000198364246,165.52999877929693,164.74000167846677,166.31000137329102,25492600,193.2000017166142,194.36999797821028,192.319993972778,194.7600040435788,8335200,9.91
2017-10-13,151.229998588562,152.06000232696533,150.4200029373169,152.649995803833,50244600,142.4099941253662,143.25,141.8099937438965,143.7000007629395,47434200,201.87999439239468,201.51999282836888,200.32999515533498,202.4300050735472,16138800,161.23000717163092,160.89000701904303,160.75000381469727,162.2500028610229,21940200,174.48999786376947,174.4800033569336,174.0099983215332,175.3299980163574,23566300,111.03000068664551,111.28000068664551,110.3900032043457,111.76999855041511,11535800,180.9800033569336,180.9399986267091,179.8800048828125,182.2000007629394,83048500,211.8299942016601,211.61000728607172,210.85000324249233,212.8599967956544,89281200,174.350004196167,175.37999916076672,172.920000076294,176.41999816894543,152697500,165.8300018310548,165.02000045776362,164.77000045776362,166.7500038146973,26319800,195.16999816894491,194.2900047302248,193.9500007629392,196.4200057983399,7486400,9.61
2017-10-16,151.399995803833,151.5299959182739,150.0600061416626,152.2899990081787,37993200,143.14999961853027,142.5799980163575,141.5900039672852,143.86999893188482,56921800,202.4200038909908,203.04000091552751,200.7200002670291,204.17999649047889,30283800,161.5799961090088,161.42999458312988,160.86000156402582,162.1899995803833,19778600,174.3400001525879,173.9099960327148,172.5599937438965,175.13000106811518,26505700,111.22999954223638,111.3200016021729,110.620002746582,111.71999931335452,9680800,181.3600006103515,182.38999557495123,180.9900016784668,183.069995880127,46403400,213.0299949645992,215.63000679016062,212.27999210357632,215.9200000762939,91955100,175.85999870300287,177.87999534606928,175.62999534606928,178.24999809265142,107163600,164.3800010681152,162.9700012207031,162.4500007629394,165.2499999999999,27723400,194.88000488281241,194.85000610351568,193.12999439239462,195.6200017929079,9347000,9.91
